path,#multi,nodes,type
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\17545_00066.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18454_00075.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18465_00057.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18869_4912_x19648_y8510.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\191812_5922_x4572_y8645.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18454_01011.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18455_3718_x10944_y12140.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18868_5242_x9858_y5968.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18869_5024_x5544_y5480.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\17302_00020.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\17545_00150.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18869_5033_x23046_y6158.swc,1,[104],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18454_00062.swc_stamp_2021_05_20_15_10.ano.eswc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\17302_00062.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\236174_6855_x15550_y29832.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18864_6139_x4843_y27122.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18455_4619_x10185_y12182.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\17781_6228_x12697_y8412.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18453_4711_x14090_y3943.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18869_3701_x5589_y7633.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18454_00095.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\17545_00111.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\17302_00064.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18458_00077.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18465_00157.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18454_01109.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\17109_6401_x7989_y3767.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18454_00064.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18458_00386.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18867_4302_x30805_y9233.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18454_01115.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18465_00036.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18868_5965_x17541_y6435.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18869_5393_x8284_y3671.swc,1,[168],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\17545_00023.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18867_7541_x13210_y4462.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18453_7024_x9012_y4138.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\17545_00078.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18457_00082.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\182724_4327_x4847_y18972.swc,1,[217],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\17302_00017.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18465_00125.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18454_00146.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18869_00024.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18462_00052.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18463_00069.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18868_5131_x7596_y7239.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18463_00011.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\236174_3893_x17507_y26071.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18457_00026.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18457_00040.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\17302_00125.swc,1,[327],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18465_00080.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18457_00009.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\17302_00040.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18457_00044.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18453_2400_x15836_y7243.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18458_00564.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18868_3488_x24952_y7321.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18457_00110.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18457_00136.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18464_00192.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18463_00010.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18457_00141.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18465_00079.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18455_00009.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18465_00078.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18457_00001.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\17302_00045.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18869_4345_x7097_y4738.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18462_00017.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18462_00055.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18464_00061.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18462_00015.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18869_6076_x17177_y3306.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18867_3758_x14594_y6944.swc,1,[399],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18454_00010.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18864_5648_x4839_y28849.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18454_01124.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18454_00132.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18867_3973_x31634_y12362.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18457_00078.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18465_00152.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18454_01062.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\182725_3680_x13452_y7614.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18465_00017.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18457_00125.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18867_3832_x10338_y8748.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18869_4384_x15799_y10704.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18454_01055.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18455_00044.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18465_00304.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18454_01051.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18454_01078.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\17782_3672_x34784_y19432.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18463_00074.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18869_4054_x19963_y5080.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18458_00577.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18464_00122.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18453_4725_x30684_y6703.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18869_4410_x8772_y3996.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18869_5482_x15126_y4142.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\17302_00035.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\17545_00180.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\17545_00091.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18454_00057.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18462_00057.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\236174_3729_x15443_y26410.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18457_00083.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18458_00444.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\17781_5361_x17741_y11849.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18453_6604_x9161_y4006.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\17781_6028_x9772_y42888.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18453_6846_x11548_y2831.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18454_01133.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18465_00154.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\182725_7341_x4593_y22594.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18454_01044.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18463_00005.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18453_1641_x24165_y10580.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\191807_4821_x3698_y18726.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18465_00287.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18454_00134.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18868_3875_x8707_y8341.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18470_3582_x22459_y29708.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18864_4797_x9453_y2359.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18462_00054.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\17302_00079.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18455_00256.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\17545_00131.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18454_01108.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\17545_00175.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18864_00015.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18457_00010.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18864_4267_x2794_y21031.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\17545_00046.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18454_00131.swc_stamp_2021_05_21_16_59.ano.eswc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18455_00163.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18453_3690_x8282_y9898.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18464_00044.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18465_00133.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18465_00070.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\17302_00123.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18457_00133.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\17545_00093.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18867_8235_x25208_y14610.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18869_4453_x9586_y8809.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\182724_3887_x5901_y10339.swc,1,[5],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18457_00003.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18464_00153.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18465_00234.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18465_00349.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\17302_00066.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\17781_5166_x11993_y10858.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18868_3932_x25373_y7132.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18453_3316_x8214_y11076.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18453_5317_x24548_y3717.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18457_00127.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18458_00049.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\17545_00085.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18453_3841_x9500_y7920.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18457_00014.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18458_00586.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18457_00144.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18869_5553_x7275_y3994.swc,1,[2928],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18867_4330_x29413_y7746.swc,1,[3172],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18465_00041.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\17109_2201_x8046_y23301.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18464_00088.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18453_3350_x8925_y9653.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18457_00118.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18864_4429_x7945_y3080.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18458_00053.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\191801_4180_x7440_y5386.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18454_01039.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\17788_5767_x16636_y3662.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18864_00043.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18869_4001_x4383_y7249.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\17109_4764_x6621_y5727.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18455_00145.swc,1,[8246],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18864_4693_x10912_y2095.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\17545_00048.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18454_01045.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18465_00261.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18464_00075.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\17545_00172.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\236174_4229_x13663_y8589.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\17302_00106.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18868_6757_x10353_y4324.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\17545_00115.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\236174_2657_x11930_y12250.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18868_5531_x7356_y7030.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18453_5033_x32118_y8975.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\17302_00119.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18869_5941_x16325_y2938.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\17545_00006.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18457_00117.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18462_00050.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18457_00058.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18454_01056.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\236174_4029_x13079_y8858.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\17302_00032.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18465_00230.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\182725_4290_x5671_y18488.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18465_00258.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18465_00008.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18465_00199.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18463_00072.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\17302_00053.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18455_00260.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\17302_00105.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18864_6821_x5144_y6844.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18453_7245_x12979_y2864.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18454_01022.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\17545_00071.swc_stamp_2021_05_21_17_45.ano.eswc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\17302_00055.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18462_00007.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\17302_00065.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18869_3701_x7703_y4993.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18867_4457_x7592_y10554.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18465_00305.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\18867_6985_x12525_y4095.swc,1,[930],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\17109_3101_x10824_y7188.swc,0,[],R1741
Z:\SEU-ALLEN\Projects\fullNeurons\V2022_08_10\manual_final\R1741\17302_00076.swc,0,[],R1741
